# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7549723779049017,2.2242866167783615,4.563556354463136,-141.8477817913275,0.9090085967891172,-3.000000000000054,0.5618966172480891,0.0,29.216979212147905,0.0
 0.7590731803085342,2.221379909734211,4.56126307855389,-141.72796873274746,0.8967061895782197,-2.999999999999973,0.5822571229412157,0.0,29.866498041246793,0.0
 0.7631871174320485,2.2185085630120547,4.558987693283749,-141.6050998377062,0.8843643782076768,-3.000000000000027,0.6039083234224406,0.0,30.55133142962533,0.0
 0.7673140676564381,2.215673076497398,4.556730549449557,-141.47901601360732,0.8719835275345079,-3.000000000000027,0.626951681623531,0.0,31.27367719933994,0.0
 0.7714539050847204,2.212873950075744,4.554491997848159,-141.34954807421747,0.8595640152496609,-2.9999999999999734,0.6514985998369011,0.0,32.0359190590667,0.0
 0.7756064992375609,2.210111683632598,4.5522723892764025,-141.2165159040519,0.8471062327911397,-2.9999999999999734,0.6776715730941227,0.0,32.84064526270046,0.0
 0.7797717147247641,2.2073867770534634,4.550072074531131,-141.07972753979396,0.8346105863295299,-3.0,0.7056054967305221,0.0,33.690669534745496,0.0
 0.7839494108903944,2.2046997302238456,4.547891404409189,-140.93897815886115,0.8220774978326393,-2.9999999999999734,0.7354491545027991,0.0,34.589054536290654,0.0
 0.7881394414291075,2.202051043029249,4.545730729707422,-140.79404896404887,0.8095074062164999,-3.0,0.767366914184934,0.0,35.53913826397647,0.0
 0.7923416539710031,2.199441215355177,4.5435904012226755,-140.64470595150783,0.796900768590813,-3.000000000000026,0.8015406634811565,0.0,36.54456371770993,0.0
 0.7965558896320283,2.196870747087135,4.541470769751796,-140.49069854787203,0.7842580616077376,-2.999999999999974,0.8381720256095743,0.0,37.60931243789044,0.0
 0.8007819825267046,2.194340138110627,4.539372186091627,-140.33175809980463,0.7715797829237085,-3.0,0.8774848996631341,0.0,38.73774231006991,0.0
 0.8050197592395576,2.1918498883111566,4.537295001039014,-140.1675961975345,0.7588664527851495,-3.000000000000026,0.9197283838015367,0.0,39.93463052147849,0.0
 0.8092690382513189,2.18940049757423,4.535239565390802,-139.99790281021714,0.7461186157498656,-3.0,0.9651801399465205,0.0,41.20522217641098,0.0
 0.8135296293155544,2.1869924657853494,4.533206229943837,-139.8223442088125,0.7333368425571593,-2.999999999999974,1.0141502855124898,0.0,42.55528569848787,0.0
 0.8178013327809077,2.1846262928300213,4.5311953454949645,-139.64056064742516,0.7205217321610994,-2.999999999999974,1.066985897406022,0.0,43.991175940066064,0.0
 0.8220839388537374,2.1823024785937486,4.5292072628410285,-139.4521637701933,0.7076739139426101,-3.0000000000000258,1.124076244738111,0.0,45.519906312340346,0.0
 0.8263772267953351,2.1800215229620363,4.527242332778874,-139.25673370531987,0.6947940501178171,-3.0,1.185858880764407,0.0,47.14923140033234,0.0
 0.8306809640474245,2.177783925820389,4.525300906105347,-139.05381580173488,0.6818828383615488,-3.0,1.252826760040701,0.0,48.88774185192007,0.0
 0.8349949052790153,2.1755901870543104,4.523383333617293,-138.84291695644052,0.6689410146667764,-3.0000000000000258,1.3255365710649214,0.0,50.74497360422893,0.0
 0.8393187913470712,2.1734408065493054,4.521489966111556,-138.62350147204933,0.6559693564626086,-3.0000000000000258,1.4046185258957251,0.0,52.73153391518514,0.0
 0.8436523481628125,2.171336284190878,4.519621154384982,-138.39498637384668,0.6429686860153847,-2.9999999999999742,1.4907879010582734,0.0,54.859247344849955,0.0
 0.8479952854548213,2.1692771198645326,4.517777249234417,-138.1567361027412,0.6299398741393586,-2.9999999999999742,1.5848586772170739,0.0,57.14132510394014,0.0
 0.8523472954194784,2.1672638134557745,4.5159586014567035,-137.90805648649516,0.6168838442453872,-3.0,1.6877597221333922,0.0,59.59256215521721,0.0
 0.8567080512486703,2.1652968648501068,4.51416556184869,-137.6481878737003,0.6038015767578115,-2.9999999999999747,1.8005540601433354,0.0,62.22956753327486,0.0
 0.8610772055242308,2.163376773933035,4.512398481207219,-137.376297292646,0.59069411393113,-3.0,1.9244618844507086,0.0,65.07103377442819,0.0
 0.8654543884682471,2.1615040405900623,4.510657710329137,-137.09146947345909,0.5775625650990812,-3.0000000000000253,2.0608881655802644,0.0,68.13805376260204,0.0
 0.8698392060383211,2.1596791647066946,4.508943600011288,-136.79269653813017,0.564408112388859,-3.0000000000000253,2.2114558797660897,0.0,71.45449394339428,0.0
 0.8742312378572742,2.1579026461684347,4.50725650105052,-136.4788661271236,0.5512320169319999,-2.9999999999999747,2.378046181006533,0.0,75.04743594911676,0.0
 0.8786300349677605,2.1561749848607876,4.505596764243675,-136.14874768272122,0.5380356256005409,-3.0000000000000253,2.5628471519284735,0.0,78.94770034352335,0.0
 0.8830351174041794,2.1544966806692587,4.5039647403876,-135.8009765545423,0.524820378291284,-3.0000000000000253,2.7684132405201805,0.0,83.19047067545594,0.0
 0.8874459715775709,2.1528682334793507,4.50236078027914,-135.43403551977707,0.5115878157711097,-2.9999999999999747,2.9977380324709118,0.0,87.8160390872257,0.0
 0.89186204747427,2.151290143176569,4.500785234715139,-135.04623322622038,0.4983395880810122,-3.0000000000000253,3.254343767229195,0.0,92.87070058042599,0.0
 0.8962827556770276,2.149762909646418,4.499238454492444,-134.63567895836863,0.48507746347273945,-2.9999999999999623,3.54239198468037,0.0,98.40782981089856,0.0
 0.900707464229041,2.1482870327744017,4.497720790407898,-134.20025299221928,0.4718033378166995,-2.9999999999999623,3.866820946628953,0.0,104.48918186587954,0.0
 0.9051354953785531,2.146863012446025,4.496232593258349,-133.73757164013014,0.4585192443681633,-2.9999999999999876,4.233517190775606,0.0,111.1864698223664,0.0
 0.9095661222667558,2.1454913485467912,4.49477421384064,-133.24494587733082,0.4452273637035552,-2.9999999999999876,4.6495308004311395,0.0,118.58328453468351,0.0
 0.9139985656577927,2.144172540962206,4.493346002951616,-132.7193321815076,0.4319300335304445,-3.0000000000000124,5.12334696644617,0.0,126.77743894360904,0.0
 0.9184319908615844,2.142907089577773,4.491948311388123,-132.15727388842282,0.41862975791906926,-3.0,5.665230415554425,0.0,135.8838399450952,0.0
 0.922865505074543,2.1416954942789967,4.490581489947007,-131.5548309527149,0.4053292152801934,-3.0000000000000377,6.2876646341160045,0.0,146.03801618924956,0.0
 0.9272981554698413,2.1405382549513816,4.489245889425112,-130.907495482525,0.39203126409429845,-3.000000000000025,7.005915045766563,0.0,157.4004616541886,0.0
 0.931728928521853,2.139435871480432,4.487941860619284,-130.21008975865345,0.3787389449382634,-3.0000000000000124,7.838755010634158,0.0,170.1619912098392,0.0
 0.9361567512693467,2.1383888437516525,4.486669754326367,-129.45664262321569,0.36545547669578204,-3.0000000000000124,8.809406584274804,0.0,184.55034548399664,0.0
 0.9405804955392423,2.137397671650547,4.485429921343207,-128.6402390898736,0.3521842438860955,-2.9999999999999747,9.946765521674937,0.0,200.83832466781428,0.0
 0.9449989866124484,2.136462855062621,4.484222712466648,-127.7528367451712,0.3389287706664771,-3.0,11.287003271643286,0.0,219.35376371889,0.0
 0.9494110184824627,2.1355848938733772,4.483048478493537,-126.78504094883587,0.3256926750564342,-3.0000000000000253,12.875669229318339,0.0,240.49166780654707,0.0
 0.9538153788374804,2.1347642879683217,4.481907570220719,-125.72582898143665,0.3124795939913812,-2.9999999999999876,14.770455221903923,0.0,264.72876328407756,0.0
 0.9582108883414931,2.1340015372329573,4.480800338445039,-124.56221118643593,0.29929306547934276,-3.0000000000000124,17.04483109194792,0.0,292.6405123309996,0.0
 0.9625964609356485,2.13329714155279,4.479727133963341,-123.2788149756175,0.2861363476968765,-3.000000000000013,19.792811009301975,0.0,324.9201331908543,0.0
 0.9669711950948529,2.1326516008133227,4.4786883075724715,-121.85737576993427,0.2730121452192637,-2.9999999999999747,23.13515216641779,0.0,362.39808874393935,0.0
 0.9713345108328841,2.132065414900061,4.477684210069275,-120.27611848588536,0.25992219800516986,-3.0,27.22728729171831,0.0,406.0583283703267,0.0
 0.9756863546718488,2.131539083698508,4.476715192250596,-118.50901605130666,0.24686666648827563,-3.000000000000032,32.26917515181448,0.0,457.0433738409558,0.0
 0.9800275062711978,2.1310731070941693,4.475781604913282,-116.52492147798513,0.2338432116902285,-3.0000000000000258,38.51685758969194,0.0,516.632518139747,0.0
 0.9843600384238582,2.1306679849725483,4.474883798854175,-114.28659448203477,0.22084561523224744,-2.999999999999981,46.294514554418306,0.0,586.1633786431842,0.0
 0.9886880109004247,2.1303242172191506,4.474022124870124,-111.74969551249586,0.20786169780254812,-2.999999999999981,56.00360095610489,0.0,666.8431437030646,0.0
 0.9930185256694007,2.1300423037194793,4.47319693375797,-108.86192143009933,0.1948701534956199,-3.000000000000013,68.12119969766914,0.0,759.3584189783691,0.0
 0.9973633504399875,2.1298227443590396,4.472408576314561,-105.56264216156852,0.18183567918385957,-3.000000000000032,83.17161636334103,0.0,863.1428535191576,0.0
 1.0017414577733819,2.1296660390233355,4.471657403336742,-101.78371010480934,0.16870135718367638,-3.000000000000006,101.64253768330839,0.0,975.1201820764483,0.0
 1.0061830916661556,2.129572687597872,4.470943765621357,-97.4525832545709,0.1553764555053549,-3.0000000000000564,123.80266221349815,0.0,1087.7775698647663,0.0
 1.0107365211876258,2.1295431899681523,4.470268013965252,-92.49946475515556,0.14171616694094435,-2.999999999999988,149.37656218594933,0.0,1198.4787704070407,0.0
 1.0154332996433708,2.129578046019682,4.469630499165271,-86.87047548664,0.1301582552110273,-2.4608168851949213,177.08338633977615,0.0,1308.7238503596961,0.0
 1.0202642747506658,2.1296777556379647,4.469031572018262,-80.548063143229,0.12120725812208463,-1.8528344464922222,204.20388519231432,0.0,1410.715556921049,0.0
 1.025206126360098,2.1298428187085054,4.468471583321067,-73.57651619780772,0.11506417444580479,-1.2430732773430446,226.590137514208,0.0,1492.6876441963072,0.0
 1.0302256183789127,2.1300737351168078,4.467950883870533,-66.08398248118107,0.11189321181361325,-0.6317297886530623,239.6148746802519,0.0,1542.2863146153616,0.0
 1.035281674350051,2.130371004748377,4.467469824463506,-58.28609655096512,0.1117979307622564,-0.01884493603329316,240.02347770018432,0.0,1550.575119141925,0.0
 1.0403297135788492,2.1307351274887165,4.467028755896828,-50.45873252233831,0.11480492079130156,0.5956748536918695,227.6146693780896,0.0,1515.7479484272271,0.0
 1.0453270974811475,2.131166603223332,4.466628028967347,-42.88395812492639,0.12086146131431375,1.211942216451845,205.37405252918998,0.0,1443.9501800751093,0.0
 1.0502378991021866,2.1316659318377265,4.466267994471907,-35.79300523991388,0.1298480425023898,1.8299621694298014,177.93051711156693,0.0,1346.5830694372821,0.0
 1.0550356140802222,2.132233613217405,4.465949003207354,-29.332483478505473,0.14160047935221295,2.449590462048482,149.62074318965114,0.0,1234.814182538744,0.0
 1.0597084699016568,2.132870147247872,4.465671405970532,-23.562374837239275,0.15561904681651648,2.9999999999999285,123.37901991901707,0.0,1032.1665502542724,0.0
 1.064636699648082,2.133576033814632,4.465435553558287,-18.475620941011023,0.14641478823018478,-1.8676602065900227,100.63121108683124,0.0,766.6980055978503,0.0
 1.070443091119768,2.134351772803189,4.465241796767463,-14.023872179949052,0.12899561381512709,-2.999999999999981,81.71475124637844,0.0,533.6494758367597,0.0
 1.0777223828989575,2.1351978640990477,4.4650904863949075,-10.139281937521734,0.10715773847755869,-2.999999999999981,66.36630013165336,0.0,338.24212844149554,0.0
 1.0877452634312843,2.136114807587712,4.464981973237465,-6.7491214931526855,0.07708909688057858,-2.9999999999999694,54.07628908292355,0.0,115.39109290360129,0.0
 1.113441629058144,2.1371031031546868,4.464916608091978,-3.78398977981882,0,-2.9999999999999893,54.07628908292355,0.0,0.0,0.0
 1.113441629058144,2.138163250685476,4.4648947417552955,-0.19299423935039825,0,-3.0,53.65133418759086,0.0,0.0,0.0
 1.1367563130263958,2.1373478935782164,4.464897488202262,-0.19299423935039825,-0.06994405190475554,-3.0,53.65133418759086,0.0,-318.1797667195558,0.0
 1.1419373933184882,2.1370908998094347,4.464905750929621,-1.8415091580436704,-0.029311913797557255,7.8424065670652325,3491.6676975892738,0.0,-23869.016480799113,0.0
 1.1492895551300308,2.137387165285035,4.464919565017053,-177.33038060725335,-0.051368399232184746,-3.0000000000000004,41.39706555055806,0.0,-111.49353707855671,0.0
 1.1614291187700003,2.1382315859109178,4.464938965544245,-178.68386349606382,-0.08778709015209366,-3.0000000000000013,4.424583191705702,0.0,-21.859563002421343,0.0
 1.174373596515481,2.1396190575929874,4.464963987590881,-178.9668241228746,-0.12662052338853527,-2.9999999999999996,1.2677008797292844,0.0,-9.145553871794238,0.0
 1.1875309387229105,2.141544476237146,4.464994666236646,-179.08715530484227,-0.16609255001082396,-3.0,0.5191761019610724,0.0,-4.93133309975505,0.0
 1.2007540221551938,2.1440027377492954,4.465031036561223,-179.15236273385273,-0.20576180030767402,-2.999999999999999,0.25596550417733516,0.0,-3.0164440362863996,0.0
 1.213990210707481,2.146988738035339,4.4650731336442995,-179.19228895587443,-0.24547036596453517,-3.000000000000001,0.14094527453951086,0.0,-1.982957531781255,0.0
 1.2272161394534336,2.1504973730011794,4.4651209925655575,-179.218515410896,-0.285148152202393,-3.000000000000003,0.08320205446184506,0.0,-1.3603216814689811,0.0
 1.240419857521549,2.154523538552718,4.465174648404682,-179.2364767148601,-0.32475930640673945,-3.0,0.05128319013358585,0.0,-0.9551650574250252,0.0
 1.2535946024564226,2.1590621305958595,4.4652341362413575,-179.24906077086234,-0.36428354121136053,-3.0,0.032349597791603374,0.0,-0.6759561549284502,0.0
 1.2667362435796328,2.1641080450365044,4.465299491155268,-179.25794394406546,-0.4037084645809909,-3.000000000000002,0.020499355454898036,0.0,-0.47475050300110944,0.0
 1.2798420998569766,2.169656177780557,4.4653707482261,-179.2641659559254,-0.4430260334130223,-2.999999999999998,0.01276470768004088,0.0,-0.32443829021952103,0.0
 1.2929103417661594,2.1757014247339184,4.465447942533536,-179.26840579398657,-0.48223075914057084,-2.999999999999998,0.007544645701185339,0.0,-0.20874305050986044,0.0
 1.3059396664151204,2.182238681802492,4.465531109157261,-179.27112557495988,-0.5213187330874536,-2.999999999999998,0.003925147229447403,0.0,-0.11740825644947914,0.0
 1.3189291106661392,2.18926284489218,4.46562028317696,-179.27265064296165,-0.5602870658405101,-2.999999999999998,0.0013595389625604044,0.0,-0.04370778771110899,0.0
 1.3318779384292891,2.196768809908886,4.465715499672318,-179.27321660757661,-0.5991335491299598,-3.0,-0.0004921623349971484,0.0,0.016919497887193394,0.0
 1.3447855699276423,2.204751472758511,4.465816793723018,-179.27299821693276,-0.6378564436250196,-3.0,-0.0018484202082387606,0.0,0.06765620472296754,0.0
 1.357651535771179,2.2132057293469587,4.465924200408746,-179.2721277545137,-0.676454341155629,-2.999999999999998,-0.002853788764182347,0.0,0.11077842808175085,0.0
 1.3704754462515052,2.2221264755801307,4.466037754809185,-179.2707071418688,-0.7149260725966081,-2.9999999999999933,-0.003606184763179273,0.0,0.1479493538809387,0.0
 1.3832569702813329,2.231508607363931,4.466157492004021,-179.26881612364699,-0.7532706446860908,-3.0,-0.004173410945221756,0.0,0.1804075507057213,0.0
 1.3959958206203784,2.241347020604261,4.466283447072937,-179.2665179388585,-0.7914871957032277,-3.0000000000000044,-0.004603316409328982,0.0,0.20909104943099882,0.0
 1.4086917433021213,2.251636611207024,4.466415655095619,-179.2638633350615,-0.8295749637484563,-3.0000000000000044,-0.004930236685730701,0.0,0.2347210682835432,0.0
 1.421344509930572,2.2623722750781217,4.466554151151751,-179.2608934641617,-0.8675332636338084,-3.0,-0.005179182678615681,0.0,0.2578597380361811,0.0
 1.4339539119770963,2.2735489081234577,4.466698970321018,-179.2576420070532,-0.9053614697733811,-2.9999999999999956,-0.0053686118334097905,0.0,0.27895064451900986,0.0
 1.4465197564961065,2.285161406248934,4.466850147683103,-179.25413675662568,-0.9430590033304124,-3.0,-0.005512313062655608,0.0,0.29834782425240647,0.0
 1.4590418628637285,2.2972046653604536,4.467007718317692,-179.25040081343587,-0.9806253224332783,-3.0,-0.005620691241935911,0.0,0.31633679462222253,0.0
 1.4715200602648968,2.309673581363918,4.467171717304468,-179.2464535004673,-1.0180599146367828,-3.0,-0.005701683829697685,0.0,0.33315006286378246,0.0
 1.4839541857354344,2.3225630501652312,4.467342179723118,-179.24231107078515,-1.0553622910483953,-2.9999999999999956,-0.005761393618323999,0.0,0.34897867054628123,0.0
 1.4963440826207346,2.3358679676702945,4.467519140653324,-179.23798726104192,-1.0925319817042962,-2.999999999999991,-0.005804547439662869,0.0,0.3639809346108012,0.0
 1.50868959935076,2.349583229785012,4.4677026351747715,-179.23349372832428,-1.1295685318943725,-2.9999999999999956,-0.005834840318082143,0.0,0.37828909811976,0.0
 1.5209905884576964,2.363703732415285,4.467892698367146,-179.22884039824902,-1.1664714992151815,-3.0,-0.005855171245138228,0.0,0.3920144692872881,0.0
 1.5332469057815992,2.378224371467016,4.46808936531013,-179.2240357445179,-1.2032404511868902,-3.000000000000009,-0.0058678315409429445,0.0,0.40525142666901803,0.0
 1.5454584098229711,2.3931400428461087,4.46829267108341,-179.21908701508332,-1.2398749633110056,-3.0000000000000044,-0.005874643130816078,0.0,0.4180805459033702,0.0
 1.5576249612111464,2.408445642458465,4.46850265076667,-179.21400041663722,-1.2763746174755313,-3.0,-0.00587705930294554,0.0,0.43057110106311164,0.0
 1.5697464222646722,2.424136066209987,4.468719339439592,-179.2087812658049,-1.312739000636109,-3.0000000000000044,-0.0058762443386216915,0.0,0.4427830411416067,0.0
 1.5818226566252973,2.4402062100065787,4.468942772181864,-179.20343411402916,-1.3489677037179844,-3.0,-0.005873137940846479,0.0,0.4547685825472633,0.0
 1.5938535289512519,2.456650969754141,4.469172984073169,-179.19796285127467,-1.3850603206958483,-3.0000000000000044,-0.005868494122398463,0.0,0.46657350966881905,0.0
 1.6058389046586092,2.473465241358578,4.469410010193192,-179.1923707924662,-1.42101644781792,-2.9999999999999907,-0.005862925382353941,0.0,0.47823821716074666,0.0
 1.6177786497018494,2.4906439207257907,4.469653885621618,-179.18666075008338,-1.4568356829476405,-3.0000000000000044,-0.005856930814399323,0.0,0.48979857692561307,0.0
 1.6296726303865885,2.5081819037616833,4.469904645438129,-179.18083509527,-1.4925176250018584,-3.0000000000000093,-0.005850913208166493,0.0,0.501286650702744,0.0
 1.6415207132088154,2.526074086372157,4.470162324722413,-179.1748958095148,-1.5280618734685385,-3.0,-0.005845204276495011,0.0,0.5127312730040702,0.0
 1.653322764716104,2.5443153644631153,4.470426958554151,-179.1688445286214,-1.5634680279904045,-3.0000000000000093,-0.005840074582216461,0.0,0.524158550660144,0.0
 1.665078651387111,2.5629006339404605,4.47069858201303,-179.16268258010223,-1.5987356880034256,-3.0,-0.005835742503322892,0.0,0.5355922692812143,0.0
 1.6767882395263656,2.581824790710095,4.470977230178734,-179.15641101521834,-1.6338644524211894,-3.0,-0.00583239051096772,0.0,0.5470542425543398,0.0
 1.6884513951718956,2.6010827306779216,4.4712629381309466,-179.15003063644087,-1.6688539193577796,-3.000000000000019,-0.005830167132192913,0.0,0.5585646081581034,0.0
 1.700067984013669,2.620669349749843,4.471555740949354,-179.14354202104636,-1.7037036858830994,-2.9999999999999902,-0.005829195155367372,0.0,0.5701420730681357,0.0
 1.711637871321185,2.640579543831761,4.471855673713639,-179.13694554151166,-1.738413347805648,-2.999999999999981,-0.005829575714834708,0.0,0.5818041341234229,0.0
 1.7231609218788284,2.6608082088295797,4.472162771503488,-179.1302413830595,-1.7729824994785777,-3.000000000000019,-0.0058313916560626036,0.0,0.5935672569300378,0.0
 1.7346369999278248,2.6813502406492,4.472477069398583,-179.12342955889164,-1.8074107336255671,-2.9999999999999902,-0.005834713541276878,0.0,0.6054470380707352,0.0
 1.7460659691138432,2.7022005351965257,4.472798602478611,-179.11650992334978,-1.841697641183622,-3.0000000000000098,-0.0058395981858562875,0.0,0.6174583414026316,0.0
 1.757447692439412,2.7233539883774585,4.473127405823255,-179.1094821833429,-1.875842811160329,-2.9999999999999805,-0.005846095601692677,0.0,0.6296154203354383,0.0
 1.7687820322204846,2.744805496097902,4.4734635145122,-179.10234590823742,-1.9098458305035464,-3.0000000000000098,-0.005854245913882204,0.0,0.6419320223617626,0.0
 1.78006885004655,2.7665499542637577,4.4738069636251305,-179.0951005384443,-1.9437062839817423,-2.9999999999999902,-0.005864086603193979,0.0,0.6544214829624498,0.0
 1.7913080067438123,2.788582258780929,4.4741577882417305,-179.08774539285122,-1.9774237540735293,-2.9999999999999902,-0.005875647305421194,0.0,0.6670968103605008,0.0
 1.8024993623410062,2.8108973055553177,4.474516023441685,-179.0802796752287,-2.0109978208651103,-2.9999999999999702,-0.005888955861743154,0.0,0.6799707559690862,0.0
 1.813642776037491,2.8334899904928275,4.4748817043046785,-179.07270247979343,-2.044428061954565,-3.00000000000004,-0.005904037466707915,0.0,0.6930558861313083,0.0
 1.8247381061733114,2.8563552094993594,4.475254865910396,-179.06501279593422,-2.0777140523620266,-3.0,-0.0059209140373176474,0.0,0.7063646367828357,0.0
 1.8357852102009617,2.8794878584808172,4.475635543338522,-179.05720951231027,-2.1108553644449777,-2.99999999999999,-0.005939607467893984,0.0,0.7199093742927397,0.0
 1.8467839446586156,2.9028828333431034,4.47602377166874,-179.04929142026884,-2.143851567817939,-3.00000000000001,-0.005960139002381112,0.0,0.7337024423517906,0.0
 1.8577341651446262,2.9265350299921202,4.476419585980735,-179.04125721675396,-2.176702229275971,-2.99999999999997,-0.005982528751062387,0.0,0.7477562096655087,0.0
 1.8686357262931232,2.950439344333771,4.476823021354192,-179.03310550671011,-2.2094069127214615,-2.99999999999999,-0.006006797322289675,0.0,0.762083113808841,0.0
 1.8794884817505482,2.974590672273957,4.4772341128687945,-179.02483480503773,-2.2419651790937367,-2.9999999999999796,-0.006032965210945794,0.0,0.77669570283241,0.0
 1.890292284153006,2.9989839097185813,4.477652895604228,-179.01644353813748,-2.2743765863011096,-2.9999999999999796,-0.00606105480362788,0.0,0.7916066728212333,0.0
 1.901046985104303,3.0236139525735473,4.478079404640177,-179.00793004510024,-2.306640689155001,-3.00000000000001,-0.006091088994162802,0.0,0.8068289067830013,0.0
 1.9117524351545798,3.048475696744757,4.478513675056326,-178.99929257853955,-2.3387570393058312,-3.0,-0.006123090356363426,0.0,0.8223755077007212,0.0
 1.9224084837794426,3.0735640381381124,4.478955741932358,-178.9905293051416,-2.370725185180419,-2.99999999999999,-0.006157084425407163,0.0,0.8382598376626241,0.0
 1.933014979359514,3.098873872659517,4.479405640347959,-178.98163830587848,-2.402544671920633,-3.0,-0.0061930980131900334,0.0,0.8544955464356405,0.0
 1.9435717691603323,3.124400096214873,4.4798634053828135,-178.97261757600901,-2.4342150413230885,-3.0000000000000107,-0.006231159413714506,0.0,0.8710966094901007,0.0
 1.954078699312535,3.1501376047100824,4.480329072116606,-178.9634650247773,-2.4657358317796962,-2.9999999999999893,-0.006271298575845755,0.0,0.8880773574944986,0.0
 1.9645356147922706,3.176081294051049,4.480802675629021,-178.9541784749105,-2.497106578218904,-3.0000000000000213,-0.006313547497954058,0.0,0.9054525130782277,0.0
 1.9749423594017868,3.2022260601436745,4.481284250999742,-178.94475566185085,-2.5283268120474522,-3.0000000000000107,-0.006357940315330137,0.0,0.9232372205898828,0.0
 1.9852987757501497,3.2285667988938616,4.481773833308455,-178.9351942328061,-2.559396061092541,-2.9999999999999787,-0.006404513843443498,0.0,0.9414470822155179,0.0
 1.995604705234053,3.2550984062075132,4.482271457634843,-178.925491745564,-2.5903138495442515,-3.0000000000000107,-0.00645330666420297,0.0,0.9600981905377965,0.0
 2.0058599880186794,3.281815777990532,4.482777159058592,-178.915645667119,-2.6210796978981294,-3.0000000000000107,-0.006504359251835669,0.0,0.9792071639228228,0.0
 2.0160644630185764,3.3087138101488196,4.483290972659385,-178.90565337209503,-2.651693122897821,-2.9999999999999782,-0.006557716452019511,0.0,0.9987911827379411,0.0
 2.0262179678785266,3.3357873985882796,4.483812933516909,-178.89551214096704,-2.682153637477672,-3.000000000000011,-0.006613423908529545,0.0,1.0188680247931656,0.0
 2.0363203389543676,3.363031439214814,4.484343076710846,-178.88521915810324,-2.712460750705194,-2.9999999999999782,-0.00667153096962577,0.0,1.0394561046955453,0.0
 2.0463714112937472,3.3904408279343263,4.484881437320881,-178.87477150960135,-2.742613967723334,-2.999999999999989,-0.006732090567484865,0.0,1.0605745114798977,0.0
 2.0563710186167894,3.418010460652718,4.485428050426699,-178.86416618094972,-2.772612789692459,-3.0,-0.006795156991977688,0.0,1.0822430519912305,0.0
 2.0663189932966373,3.445735233275892,4.485982951107985,-178.85340005447105,-2.802456713732003,-3.000000000000011,-0.006860789280423228,0.0,1.1044822891481594,0.0
 2.0762151663398694,3.473610041709751,4.486546174444423,-178.84246990661447,-2.8321452328617,-3.000000000000011,-0.006929049151792907,0.0,1.127313591316182,0.0
 2.0860593673667527,3.501629781860197,4.487117755515697,-178.83137240500125,-2.86167783594235,-3.0,-0.007000001754669944,0.0,1.1507591755856363,0.0
 2.095851424591326,3.529789349633134,4.487697729401492,-178.8201041053022,-2.891054007616069,-2.999999999999966,-0.0070737161395914615,0.0,1.174842156516521,0.0
 2.1055911648012873,3.5580836409344627,4.488286131181494,-178.80866144791,-2.9202732282459536,-3.0,-0.007150265159746342,0.0,1.1995865980726472,0.0
 2.1152784133376796,3.5865075516700875,4.488882995935384,-178.79704075439355,-2.9493349738551307,-2.999999999999966,-0.007229725061506348,0.0,1.2250175692116156,0.0
 2.1249129940743456,3.6150559777459104,4.48948835874285,-178.78523822371915,-2.9782387160651282,-2.999999999999954,-0.0073121774110375005,0.0,1.251161195192169,0.0
 2.1344947293971472,3.643723815067833,4.490102254683574,-178.77324992830066,-3.0069839220335326,-3.000000000000023,-0.0073977068059889895,0.0,1.2780447244045712,0.0
 2.1440234401829317,3.672505959541759,4.490724718837242,-178.7610718097505,-3.035570054390886,-3.0,-0.00748640323954437,0.0,1.3056965842202506,0.0
 2.1534989457782285,3.7013973070735906,4.491355786283538,-178.748699674461,-3.0639965711767765,-3.0,-0.007578361136002105,0.0,1.3341464540767713,0.0
 2.1629210639776675,3.73039275356923,4.491995492102148,-178.7361291888753,-3.092262925775092,-2.9999999999999294,-0.007673679855322944,0.0,1.363425330663555,0.0
 2.1722896110020997,3.759487194934581,4.492643871372754,-178.72335587455066,-3.1203685668483896,-3.0000000000000235,-0.007772464433196941,0.0,1.3935656068938396,0.0
 2.1816044014764153,3.7886755270755446,4.49330095917504,-178.71037510291023,-3.148312938271336,-2.9999999999999525,-0.007874824827873887,0.0,1.4246011489705315,0.0
 2.190865248407038,3.817952645898024,4.493966790588695,-178.69718208973245,-3.1760954790632043,-3.0,-0.007980877211512118,0.0,1.4565673780277377,0.0
 2.200071963159091,3.847313447307922,4.4946414006934,-178.6837718893658,-3.203715623319363,-3.0,-0.008090743494097798,0.0,1.4895013662027983,0.0
 2.209224355433216,3.876752827211142,4.49532482456884,-178.67013938856945,-3.231172800141739,-3.0000000000000244,-0.008204551982205386,0.0,1.5234419235517824,0.0
 2.2183222332420387,3.906265681513585,4.4960170972947,-178.65627930010012,-3.2584664335682074,-3.000000000000049,-0.008322438233697412,0.0,1.5584297040308834,0.0
 2.2273654028862646,3.935846906121154,4.496718253950663,-178.64218615590798,-3.2855959425008843,-2.9999999999999756,-0.008444544309074228,0.0,1.5945073113189707,0.0
 2.2363536689303958,3.965491396939752,4.497428329616416,-178.62785429998456,-3.312560740633277,-2.999999999999975,-0.008571019872066243,0.0,1.6317194106861015,0.0
